task_id,config_id,alpha,beta,gamma,delta,lr,sigma,epochs,use_scheduler,ari,nmi,score,time
1,719,0.03,0.003,0.85,0.12,9e-05,0.6,250,False,0.7245,0.6002,0.6748,5.74
1,720,0.03,0.003,0.85,0.12,9e-05,0.6,250,True,0.7543,0.6421,0.7094,5.75
1,721,0.03,0.003,0.85,0.12,0.0001,0.4,250,False,0.6614,0.6070,0.6396,6.32
1,722,0.03,0.003,0.85,0.12,0.0001,0.4,250,True,0.5897,0.5374,0.5688,7.17
1,723,0.03,0.003,0.85,0.12,0.0001,0.45,250,False,0.6512,0.6098,0.6347,6.89
1,724,0.03,0.003,0.85,0.12,0.0001,0.45,250,True,0.7074,0.6469,0.6832,6.89
1,725,0.03,0.003,0.85,0.12,0.0001,0.5,250,False,0.6099,0.5449,0.5839,7.17
1,726,0.03,0.003,0.85,0.12,0.0001,0.5,250,True,0.6705,0.5732,0.6316,6.89
1,727,0.03,0.003,0.85,0.12,0.0001,0.55,250,False,0.6254,0.5613,0.5998,7.17
1,728,0.03,0.003,0.85,0.12,0.0001,0.55,250,True,0.5996,0.5329,0.5729,7.17
1,729,0.03,0.003,0.85,0.12,0.0001,0.6,250,False,0.6550,0.5411,0.6095,5.75
1,730,0.03,0.003,0.85,0.12,0.0001,0.6,250,True,0.6458,0.5568,0.6102,7.17
1,731,0.03,0.003,0.85,0.12,0.00011,0.4,250,False,0.6349,0.5369,0.5957,5.74
1,732,0.03,0.003,0.85,0.12,0.00011,0.4,250,True,0.5379,0.5013,0.5233,6.32
1,733,0.03,0.003,0.85,0.12,0.00011,0.45,250,False,0.6065,0.5878,0.5990,7.17
1,734,0.03,0.003,0.85,0.12,0.00011,0.45,250,True,0.4919,0.5271,0.5060,5.74
1,735,0.03,0.003,0.85,0.12,0.00011,0.5,250,False,0.6438,0.5580,0.6094,7.17
1,736,0.03,0.003,0.85,0.12,0.00011,0.5,250,True,0.5081,0.4958,0.5032,7.17
1,737,0.03,0.003,0.85,0.12,0.00011,0.55,250,False,0.6751,0.6018,0.6458,6.32
1,738,0.03,0.003,0.85,0.12,0.00011,0.55,250,True,0.4572,0.4569,0.4571,5.74
1,739,0.03,0.003,0.85,0.12,0.00011,0.6,250,False,0.6412,0.6094,0.6285,7.17
1,740,0.03,0.003,0.85,0.12,0.00011,0.6,250,True,0.5509,0.5031,0.5318,7.17
1,741,0.03,0.003,0.85,0.12,0.00012,0.4,250,False,0.6282,0.5600,0.6009,7.17
1,742,0.03,0.003,0.85,0.12,0.00012,0.4,250,True,0.6212,0.6148,0.6186,7.17
1,743,0.03,0.003,0.85,0.12,0.00012,0.45,250,False,0.5757,0.5285,0.5568,6.32
1,744,0.03,0.003,0.85,0.12,0.00012,0.45,250,True,0.6128,0.5634,0.5930,7.17
1,745,0.03,0.003,0.85,0.12,0.00012,0.5,250,False,0.6124,0.5693,0.5952,5.74
1,746,0.03,0.003,0.85,0.12,0.00012,0.5,250,True,0.6115,0.5786,0.5983,7.17
1,747,0.03,0.003,0.85,0.12,0.00012,0.55,250,False,0.5365,0.5020,0.5227,7.17
1,748,0.03,0.003,0.85,0.12,0.00012,0.55,250,True,0.6525,0.6069,0.6343,7.17
1,749,0.03,0.003,0.85,0.12,0.00012,0.6,250,False,0.6002,0.5313,0.5727,7.17
1,750,0.03,0.003,0.85,0.12,0.00012,0.6,250,True,0.7441,0.6065,0.6891,5.75
1,751,0.03,0.003,0.85,0.15,8e-05,0.4,250,False,0.5946,0.5925,0.5938,5.17
1,752,0.03,0.003,0.85,0.15,8e-05,0.4,250,True,0.5390,0.5501,0.5434,7.17
1,753,0.03,0.003,0.85,0.15,8e-05,0.45,250,False,0.6169,0.5441,0.5878,6.32
1,754,0.03,0.003,0.85,0.15,8e-05,0.45,250,True,0.4275,0.5441,0.4741,5.74
1,755,0.03,0.003,0.85,0.15,8e-05,0.5,250,False,0.5554,0.5660,0.5596,7.17
1,756,0.03,0.003,0.85,0.15,8e-05,0.5,250,True,0.6349,0.5329,0.5941,7.17
1,757,0.03,0.003,0.85,0.15,8e-05,0.55,250,False,0.5546,0.5496,0.5526,7.17
1,758,0.03,0.003,0.85,0.15,8e-05,0.55,250,True,0.6058,0.5508,0.5838,7.17
1,759,0.03,0.003,0.85,0.15,8e-05,0.6,250,False,0.6254,0.5946,0.6131,6.32
1,760,0.03,0.003,0.85,0.15,8e-05,0.6,250,True,0.5397,0.4990,0.5234,7.17
1,761,0.03,0.003,0.85,0.15,9e-05,0.4,250,False,0.5701,0.5354,0.5562,6.32
1,762,0.03,0.003,0.85,0.15,9e-05,0.4,250,True,0.5996,0.5677,0.5869,5.74
1,763,0.03,0.003,0.85,0.15,9e-05,0.45,250,False,0.5126,0.4948,0.5055,5.17
1,764,0.03,0.003,0.85,0.15,9e-05,0.45,250,True,0.6020,0.5817,0.5939,7.17
1,765,0.03,0.003,0.85,0.15,9e-05,0.5,250,False,0.4179,0.5094,0.4545,7.17
1,766,0.03,0.003,0.85,0.15,9e-05,0.5,250,True,0.5737,0.5284,0.5555,7.17
1,767,0.03,0.003,0.85,0.15,9e-05,0.55,250,False,0.6249,0.6129,0.6201,7.17
1,768,0.03,0.003,0.85,0.15,9e-05,0.55,250,True,0.6199,0.6044,0.6137,7.17
1,769,0.03,0.003,0.85,0.15,9e-05,0.6,250,False,0.5660,0.5360,0.5540,7.17
1,770,0.03,0.003,0.85,0.15,9e-05,0.6,250,True,0.6444,0.5413,0.6032,7.17
1,771,0.03,0.003,0.85,0.15,0.0001,0.4,250,False,0.6382,0.5997,0.6228,7.17
1,772,0.03,0.003,0.85,0.15,0.0001,0.4,250,True,0.6107,0.5515,0.5871,6.89
1,773,0.03,0.003,0.85,0.15,0.0001,0.45,250,False,0.6296,0.5433,0.5951,7.17
1,774,0.03,0.003,0.85,0.15,0.0001,0.45,250,True,0.6235,0.5414,0.5907,7.17
1,775,0.03,0.003,0.85,0.15,0.0001,0.5,250,False,0.5705,0.5385,0.5577,7.17
1,776,0.03,0.003,0.85,0.15,0.0001,0.5,250,True,0.6623,0.5816,0.6300,5.17
1,777,0.03,0.003,0.85,0.15,0.0001,0.55,250,False,0.6054,0.5476,0.5823,5.17
1,778,0.03,0.003,0.85,0.15,0.0001,0.55,250,True,0.6127,0.5823,0.6005,6.89
1,779,0.03,0.003,0.85,0.15,0.0001,0.6,250,False,0.6270,0.5389,0.5918,6.89
1,780,0.03,0.003,0.85,0.15,0.0001,0.6,250,True,0.6246,0.5483,0.5940,7.17
1,781,0.03,0.003,0.85,0.15,0.00011,0.4,250,False,0.6559,0.6144,0.6393,6.32
1,782,0.03,0.003,0.85,0.15,0.00011,0.4,250,True,0.6552,0.5991,0.6327,7.17
1,783,0.03,0.003,0.85,0.15,0.00011,0.45,250,False,0.6638,0.6188,0.6458,7.17
1,784,0.03,0.003,0.85,0.15,0.00011,0.45,250,True,0.6388,0.5255,0.5935,5.74
1,785,0.03,0.003,0.85,0.15,0.00011,0.5,250,False,0.3619,0.5023,0.4181,7.17
1,786,0.03,0.003,0.85,0.15,0.00011,0.5,250,True,0.5779,0.5478,0.5659,6.89
1,787,0.03,0.003,0.85,0.15,0.00011,0.55,250,False,0.5859,0.5269,0.5623,6.89
1,788,0.03,0.003,0.85,0.15,0.00011,0.55,250,True,0.6491,0.5158,0.5958,5.74
1,789,0.03,0.003,0.85,0.15,0.00011,0.6,250,False,0.6861,0.5589,0.6352,6.32
1,790,0.03,0.003,0.85,0.15,0.00011,0.6,250,True,0.6155,0.5756,0.5995,7.17
1,791,0.03,0.003,0.85,0.15,0.00012,0.4,250,False,0.6840,0.5876,0.6455,5.75
1,792,0.03,0.003,0.85,0.15,0.00012,0.4,250,True,0.6255,0.5435,0.5927,7.17
1,793,0.03,0.003,0.85,0.15,0.00012,0.45,250,False,0.5134,0.4888,0.5035,5.17
1,794,0.03,0.003,0.85,0.15,0.00012,0.45,250,True,0.6134,0.5811,0.6005,7.17
1,795,0.03,0.003,0.85,0.15,0.00012,0.5,250,False,0.3745,0.4713,0.4132,4.60
1,796,0.03,0.003,0.85,0.15,0.00012,0.5,250,True,0.6607,0.5844,0.6302,5.74
1,797,0.03,0.003,0.85,0.15,0.00012,0.55,250,False,0.6271,0.5791,0.6079,6.32
1,798,0.03,0.003,0.85,0.15,0.00012,0.55,250,True,0.6334,0.5340,0.5937,6.89
1,799,0.03,0.003,0.85,0.15,0.00012,0.6,250,False,0.5642,0.5160,0.5449,7.17
1,800,0.03,0.003,0.85,0.15,0.00012,0.6,250,True,0.4452,0.5117,0.4718,6.32
1,801,0.03,0.003,0.85,0.18,8e-05,0.4,250,False,0.4071,0.5307,0.4566,6.32
1,802,0.03,0.003,0.85,0.18,8e-05,0.4,250,True,0.6043,0.6113,0.6071,7.17
1,803,0.03,0.003,0.85,0.18,8e-05,0.45,250,False,0.5070,0.5260,0.5146,7.17
1,804,0.03,0.003,0.85,0.18,8e-05,0.45,250,True,0.6124,0.5609,0.5918,7.17
1,805,0.03,0.003,0.85,0.18,8e-05,0.5,250,False,0.6018,0.5914,0.5976,6.32
1,806,0.03,0.003,0.85,0.18,8e-05,0.5,250,True,0.4712,0.4855,0.4769,7.17
1,807,0.03,0.003,0.85,0.18,8e-05,0.55,250,False,0.6126,0.5141,0.5732,7.17
1,808,0.03,0.003,0.85,0.18,8e-05,0.55,250,True,0.4833,0.4687,0.4775,5.17
1,809,0.03,0.003,0.85,0.18,8e-05,0.6,250,False,0.6266,0.5989,0.6156,7.17
1,810,0.03,0.003,0.85,0.18,8e-05,0.6,250,True,0.6100,0.5599,0.5900,7.17
1,811,0.03,0.003,0.85,0.18,9e-05,0.4,250,False,0.6280,0.5915,0.6134,7.17
1,812,0.03,0.003,0.85,0.18,9e-05,0.4,250,True,0.6437,0.5459,0.6046,7.17
1,813,0.03,0.003,0.85,0.18,9e-05,0.45,250,False,0.6908,0.6010,0.6549,6.89
1,814,0.03,0.003,0.85,0.18,9e-05,0.45,250,True,0.4812,0.5122,0.4936,7.17
1,815,0.03,0.003,0.85,0.18,9e-05,0.5,250,False,0.4338,0.4955,0.4585,6.32
1,816,0.03,0.003,0.85,0.18,9e-05,0.5,250,True,0.5745,0.5318,0.5574,6.89
1,817,0.03,0.003,0.85,0.18,9e-05,0.55,250,False,0.6244,0.5285,0.5861,7.17
1,818,0.03,0.003,0.85,0.18,9e-05,0.55,250,True,0.3078,0.4177,0.3518,4.60
1,819,0.03,0.003,0.85,0.18,9e-05,0.6,250,False,0.5735,0.5116,0.5488,7.17
1,820,0.03,0.003,0.85,0.18,9e-05,0.6,250,True,0.6442,0.6080,0.6297,7.17
1,821,0.03,0.003,0.85,0.18,0.0001,0.4,250,False,0.5896,0.5460,0.5722,7.17
1,822,0.03,0.003,0.85,0.18,0.0001,0.4,250,True,0.6161,0.4919,0.5664,7.17
1,823,0.03,0.003,0.85,0.18,0.0001,0.45,250,False,0.5316,0.5043,0.5207,7.17
1,824,0.03,0.003,0.85,0.18,0.0001,0.45,250,True,0.6085,0.5649,0.5911,5.74
1,825,0.03,0.003,0.85,0.18,0.0001,0.5,250,False,0.6083,0.5125,0.5700,6.32
1,826,0.03,0.003,0.85,0.18,0.0001,0.5,250,True,0.7003,0.6000,0.6602,6.89
1,827,0.03,0.003,0.85,0.18,0.0001,0.55,250,False,0.4494,0.5027,0.4707,6.32
1,828,0.03,0.003,0.85,0.18,0.0001,0.55,250,True,0.5858,0.4886,0.5469,7.17
1,829,0.03,0.003,0.85,0.18,0.0001,0.6,250,False,0.5751,0.4845,0.5389,7.17
1,830,0.03,0.003,0.85,0.18,0.0001,0.6,250,True,0.4663,0.5183,0.4871,7.17
1,831,0.03,0.003,0.85,0.18,0.00011,0.4,250,False,0.5971,0.5950,0.5962,7.17
1,832,0.03,0.003,0.85,0.18,0.00011,0.4,250,True,0.6626,0.6266,0.6482,6.32
1,833,0.03,0.003,0.85,0.18,0.00011,0.45,250,False,0.5495,0.5293,0.5414,7.17
1,834,0.03,0.003,0.85,0.18,0.00011,0.45,250,True,0.6264,0.5905,0.6121,6.32
1,835,0.03,0.003,0.85,0.18,0.00011,0.5,250,False,0.5721,0.4748,0.5332,5.74
1,836,0.03,0.003,0.85,0.18,0.00011,0.5,250,True,0.6217,0.5831,0.6062,7.17
1,837,0.03,0.003,0.85,0.18,0.00011,0.55,250,False,0.4995,0.4443,0.4775,5.17
1,838,0.03,0.003,0.85,0.18,0.00011,0.55,250,True,0.6259,0.5762,0.6060,6.89
1,839,0.03,0.003,0.85,0.18,0.00011,0.6,250,False,0.6088,0.5849,0.5992,7.17
1,840,0.03,0.003,0.85,0.18,0.00011,0.6,250,True,0.5410,0.5855,0.5588,6.32
1,841,0.03,0.003,0.85,0.18,0.00012,0.4,250,False,0.6248,0.5643,0.6006,5.74
1,842,0.03,0.003,0.85,0.18,0.00012,0.4,250,True,0.6637,0.5852,0.6323,7.17
1,843,0.03,0.003,0.85,0.18,0.00012,0.45,250,False,0.5387,0.5137,0.5287,7.17
1,844,0.03,0.003,0.85,0.18,0.00012,0.45,250,True,0.3444,0.4637,0.3921,7.17
1,845,0.03,0.003,0.85,0.18,0.00012,0.5,250,False,0.6871,0.5689,0.6398,6.32
1,846,0.03,0.003,0.85,0.18,0.00012,0.5,250,True,0.6680,0.5924,0.6378,7.17
1,847,0.03,0.003,0.85,0.18,0.00012,0.55,250,False,0.4465,0.4675,0.4549,7.17
1,848,0.03,0.003,0.85,0.18,0.00012,0.55,250,True,0.5497,0.5552,0.5519,5.17
1,849,0.03,0.003,0.85,0.18,0.00012,0.6,250,False,0.6082,0.5538,0.5865,7.17
1,850,0.03,0.003,0.85,0.18,0.00012,0.6,250,True,0.6708,0.6169,0.6492,7.17
1,851,0.03,0.003,0.85,0.2,8e-05,0.4,250,False,0.6448,0.5897,0.6227,7.17
1,852,0.03,0.003,0.85,0.2,8e-05,0.4,250,True,0.6239,0.5653,0.6004,6.89
1,853,0.03,0.003,0.85,0.2,8e-05,0.45,250,False,0.5992,0.5638,0.5850,6.32
1,854,0.03,0.003,0.85,0.2,8e-05,0.45,250,True,0.6468,0.5718,0.6168,7.17
1,855,0.03,0.003,0.85,0.2,8e-05,0.5,250,False,0.5604,0.5362,0.5507,7.17
1,856,0.03,0.003,0.85,0.2,8e-05,0.5,250,True,0.5768,0.5568,0.5688,5.74
1,857,0.03,0.003,0.85,0.2,8e-05,0.55,250,False,0.7415,0.6258,0.6952,7.17
1,858,0.03,0.003,0.85,0.2,8e-05,0.55,250,True,0.4851,0.4648,0.4770,7.17
1,859,0.03,0.003,0.85,0.2,8e-05,0.6,250,False,0.5993,0.5348,0.5735,7.17
1,860,0.03,0.003,0.85,0.2,8e-05,0.6,250,True,0.4683,0.4401,0.4570,6.32
1,861,0.03,0.003,0.85,0.2,9e-05,0.4,250,False,0.5350,0.4794,0.5127,4.60
1,862,0.03,0.003,0.85,0.2,9e-05,0.4,250,True,0.4284,0.4257,0.4273,7.17
1,863,0.03,0.003,0.85,0.2,9e-05,0.45,250,False,0.5401,0.5014,0.5246,6.89
1,864,0.03,0.003,0.85,0.2,9e-05,0.45,250,True,0.6477,0.5710,0.6170,6.89
1,865,0.03,0.003,0.85,0.2,9e-05,0.5,250,False,0.6048,0.5136,0.5683,7.17
1,866,0.03,0.003,0.85,0.2,9e-05,0.5,250,True,0.7031,0.6235,0.6713,6.89
1,867,0.03,0.003,0.85,0.2,9e-05,0.55,250,False,0.4315,0.4826,0.4519,5.17
1,868,0.03,0.003,0.85,0.2,9e-05,0.55,250,True,0.6064,0.5731,0.5931,7.17
1,869,0.03,0.003,0.85,0.2,9e-05,0.6,250,False,0.5954,0.5848,0.5912,6.32
1,870,0.03,0.003,0.85,0.2,9e-05,0.6,250,True,0.7223,0.6115,0.6780,7.17
1,871,0.03,0.003,0.85,0.2,0.0001,0.4,250,False,0.5457,0.4797,0.5193,7.17
1,872,0.03,0.003,0.85,0.2,0.0001,0.4,250,True,0.5288,0.5501,0.5373,6.32
1,873,0.03,0.003,0.85,0.2,0.0001,0.45,250,False,0.6275,0.5786,0.6080,7.17
1,874,0.03,0.003,0.85,0.2,0.0001,0.45,250,True,0.6338,0.5661,0.6067,7.17
1,875,0.03,0.003,0.85,0.2,0.0001,0.5,250,False,0.7157,0.6127,0.6745,6.32
1,876,0.03,0.003,0.85,0.2,0.0001,0.5,250,True,0.5793,0.5531,0.5688,7.17
1,877,0.03,0.003,0.85,0.2,0.0001,0.55,250,False,0.5143,0.5274,0.5196,7.17
1,878,0.03,0.003,0.85,0.2,0.0001,0.55,250,True,0.5992,0.5678,0.5866,7.17
1,879,0.03,0.003,0.85,0.2,0.0001,0.6,250,False,0.5666,0.4917,0.5367,7.17
1,880,0.03,0.003,0.85,0.2,0.0001,0.6,250,True,0.6393,0.5433,0.6009,7.17
1,881,0.03,0.003,0.85,0.2,0.00011,0.4,250,False,0.6181,0.5875,0.6058,6.32
1,882,0.03,0.003,0.85,0.2,0.00011,0.4,250,True,0.6494,0.5239,0.5992,6.32
1,883,0.03,0.003,0.85,0.2,0.00011,0.45,250,False,0.5886,0.5139,0.5587,7.17
1,884,0.03,0.003,0.85,0.2,0.00011,0.45,250,True,0.5595,0.5148,0.5417,6.32
1,885,0.03,0.003,0.85,0.2,0.00011,0.5,250,False,0.4964,0.5370,0.5127,5.74
1,886,0.03,0.003,0.85,0.2,0.00011,0.5,250,True,0.6401,0.5484,0.6034,7.17
1,887,0.03,0.003,0.85,0.2,0.00011,0.55,250,False,0.6255,0.5760,0.6057,7.17
1,888,0.03,0.003,0.85,0.2,0.00011,0.55,250,True,0.5603,0.5033,0.5375,5.74
1,889,0.03,0.003,0.85,0.2,0.00011,0.6,250,False,0.6378,0.5919,0.6194,7.17
1,890,0.03,0.003,0.85,0.2,0.00011,0.6,250,True,0.7010,0.6024,0.6616,6.32
1,891,0.03,0.003,0.85,0.2,0.00012,0.4,250,False,0.6342,0.5698,0.6085,7.17
1,892,0.03,0.003,0.85,0.2,0.00012,0.4,250,True,0.6857,0.6434,0.6688,6.89
1,893,0.03,0.003,0.85,0.2,0.00012,0.45,250,False,0.6172,0.5339,0.5839,5.74
1,894,0.03,0.003,0.85,0.2,0.00012,0.45,250,True,0.4918,0.5109,0.4994,6.31
1,895,0.03,0.003,0.85,0.2,0.00012,0.5,250,False,0.5955,0.5620,0.5821,7.17
1,896,0.03,0.003,0.85,0.2,0.00012,0.5,250,True,0.6203,0.5592,0.5959,7.17
1,897,0.03,0.003,0.85,0.2,0.00012,0.55,250,False,0.5699,0.5209,0.5503,7.17
1,898,0.03,0.003,0.85,0.2,0.00012,0.55,250,True,0.6220,0.5881,0.6084,7.17
1,899,0.03,0.003,0.85,0.2,0.00012,0.6,250,False,0.6718,0.5994,0.6428,7.17
1,900,0.03,0.003,0.85,0.2,0.00012,0.6,250,True,0.6811,0.6116,0.6533,7.17
1,901,0.03,0.004,0.75,0.08,8e-05,0.4,250,False,0.6598,0.6336,0.6493,7.17
1,902,0.03,0.004,0.75,0.08,8e-05,0.4,250,True,0.6037,0.5786,0.5937,6.32
1,903,0.03,0.004,0.75,0.08,8e-05,0.45,250,False,0.6497,0.5698,0.6177,7.17
1,904,0.03,0.004,0.75,0.08,8e-05,0.45,250,True,0.6699,0.6031,0.6432,7.17
1,905,0.03,0.004,0.75,0.08,8e-05,0.5,250,False,0.5796,0.5215,0.5564,7.17
1,906,0.03,0.004,0.75,0.08,8e-05,0.5,250,True,0.3049,0.4002,0.3430,6.32
1,907,0.03,0.004,0.75,0.08,8e-05,0.55,250,False,0.6357,0.5668,0.6081,6.89
1,908,0.03,0.004,0.75,0.08,8e-05,0.55,250,True,0.5808,0.5438,0.5660,5.74
1,909,0.03,0.004,0.75,0.08,8e-05,0.6,250,False,0.6088,0.5458,0.5836,7.17
1,910,0.03,0.004,0.75,0.08,8e-05,0.6,250,True,0.4831,0.4856,0.4841,6.32
1,911,0.03,0.004,0.75,0.08,9e-05,0.4,250,False,0.6350,0.5850,0.6150,7.17
1,912,0.03,0.004,0.75,0.08,9e-05,0.4,250,True,0.6484,0.6095,0.6329,6.89
1,913,0.03,0.004,0.75,0.08,9e-05,0.45,250,False,0.3903,0.5372,0.4491,7.17
1,914,0.03,0.004,0.75,0.08,9e-05,0.45,250,True,0.6187,0.5824,0.6042,7.17
1,915,0.03,0.004,0.75,0.08,9e-05,0.5,250,False,0.5571,0.5027,0.5353,7.17
1,916,0.03,0.004,0.75,0.08,9e-05,0.5,250,True,0.5388,0.5556,0.5455,7.17
1,917,0.03,0.004,0.75,0.08,9e-05,0.55,250,False,0.5172,0.4944,0.5081,7.17
1,918,0.03,0.004,0.75,0.08,9e-05,0.55,250,True,0.6752,0.5935,0.6425,5.74
1,919,0.03,0.004,0.75,0.08,9e-05,0.6,250,False,0.4630,0.4884,0.4732,7.17
1,920,0.03,0.004,0.75,0.08,9e-05,0.6,250,True,0.6400,0.5372,0.5989,7.17
1,921,0.03,0.004,0.75,0.08,0.0001,0.4,250,False,0.6324,0.5853,0.6135,7.17
1,922,0.03,0.004,0.75,0.08,0.0001,0.4,250,True,0.6312,0.5529,0.5999,7.17
1,923,0.03,0.004,0.75,0.08,0.0001,0.45,250,False,0.6357,0.5729,0.6106,5.75
1,924,0.03,0.004,0.75,0.08,0.0001,0.45,250,True,0.6337,0.6034,0.6216,7.17
1,925,0.03,0.004,0.75,0.08,0.0001,0.5,250,False,0.6112,0.5898,0.6027,7.17
1,926,0.03,0.004,0.75,0.08,0.0001,0.5,250,True,0.6144,0.5433,0.5859,7.17
1,927,0.03,0.004,0.75,0.08,0.0001,0.55,250,False,0.6145,0.5661,0.5951,7.17
1,928,0.03,0.004,0.75,0.08,0.0001,0.55,250,True,0.5715,0.5234,0.5523,5.74
1,929,0.03,0.004,0.75,0.08,0.0001,0.6,250,False,0.3868,0.5054,0.4343,6.32
1,930,0.03,0.004,0.75,0.08,0.0001,0.6,250,True,0.6681,0.6112,0.6454,7.17
1,931,0.03,0.004,0.75,0.08,0.00011,0.4,250,False,0.5762,0.4986,0.5451,6.32
1,932,0.03,0.004,0.75,0.08,0.00011,0.4,250,True,0.6502,0.5907,0.6264,6.89
1,933,0.03,0.004,0.75,0.08,0.00011,0.45,250,False,0.6505,0.5448,0.6082,7.17
1,934,0.03,0.004,0.75,0.08,0.00011,0.45,250,True,0.4903,0.4906,0.4904,7.17
1,935,0.03,0.004,0.75,0.08,0.00011,0.5,250,False,0.5745,0.4886,0.5401,7.17
1,936,0.03,0.004,0.75,0.08,0.00011,0.5,250,True,0.6593,0.5574,0.6185,7.17
1,937,0.03,0.004,0.75,0.08,0.00011,0.55,250,False,0.6243,0.5887,0.6100,6.32
1,938,0.03,0.004,0.75,0.08,0.00011,0.55,250,True,0.5942,0.5841,0.5902,7.17
1,939,0.03,0.004,0.75,0.08,0.00011,0.6,250,False,0.6621,0.6080,0.6405,7.17
1,940,0.03,0.004,0.75,0.08,0.00011,0.6,250,True,0.6234,0.6342,0.6277,5.74
1,941,0.03,0.004,0.75,0.08,0.00012,0.4,250,False,0.6249,0.5396,0.5908,7.17
1,942,0.03,0.004,0.75,0.08,0.00012,0.4,250,True,0.5852,0.5414,0.5677,7.17
1,943,0.03,0.004,0.75,0.08,0.00012,0.45,250,False,0.5286,0.4941,0.5148,5.17
1,944,0.03,0.004,0.75,0.08,0.00012,0.45,250,True,0.6651,0.6285,0.6505,5.74
1,945,0.03,0.004,0.75,0.08,0.00012,0.5,250,False,0.5805,0.5525,0.5693,7.17
1,946,0.03,0.004,0.75,0.08,0.00012,0.5,250,True,0.5667,0.5574,0.5629,6.89
1,947,0.03,0.004,0.75,0.08,0.00012,0.55,250,False,0.6164,0.5613,0.5943,7.17
1,948,0.03,0.004,0.75,0.08,0.00012,0.55,250,True,0.6019,0.5925,0.5981,7.17
1,949,0.03,0.004,0.75,0.08,0.00012,0.6,250,False,0.6357,0.5644,0.6072,5.17
1,950,0.03,0.004,0.75,0.08,0.00012,0.6,250,True,0.5923,0.5740,0.5850,7.17
1,951,0.03,0.004,0.75,0.1,8e-05,0.4,250,False,0.4462,0.4389,0.4432,4.60
1,952,0.03,0.004,0.75,0.1,8e-05,0.4,250,True,0.5638,0.5714,0.5669,7.17
1,953,0.03,0.004,0.75,0.1,8e-05,0.45,250,False,0.6860,0.5956,0.6498,7.17
1,954,0.03,0.004,0.75,0.1,8e-05,0.45,250,True,0.6158,0.5252,0.5796,6.32
1,955,0.03,0.004,0.75,0.1,8e-05,0.5,250,False,0.5937,0.5674,0.5832,6.89
1,956,0.03,0.004,0.75,0.1,8e-05,0.5,250,True,0.6044,0.5537,0.5842,7.17
1,957,0.03,0.004,0.75,0.1,8e-05,0.55,250,False,0.6427,0.5726,0.6147,5.74
1,958,0.03,0.004,0.75,0.1,8e-05,0.55,250,True,0.5810,0.5564,0.5712,7.17
1,959,0.03,0.004,0.75,0.1,8e-05,0.6,250,False,0.7022,0.5882,0.6566,5.75
1,960,0.03,0.004,0.75,0.1,8e-05,0.6,250,True,0.6107,0.5289,0.5780,7.17
1,961,0.03,0.004,0.75,0.1,9e-05,0.4,250,False,0.6417,0.5702,0.6131,7.17
1,962,0.03,0.004,0.75,0.1,9e-05,0.4,250,True,0.5720,0.5265,0.5538,7.17
1,963,0.03,0.004,0.75,0.1,9e-05,0.45,250,False,0.5984,0.5249,0.5690,7.17
1,964,0.03,0.004,0.75,0.1,9e-05,0.45,250,True,0.3476,0.4550,0.3906,7.17
1,965,0.03,0.004,0.75,0.1,9e-05,0.5,250,False,0.6469,0.5730,0.6173,7.17
1,966,0.03,0.004,0.75,0.1,9e-05,0.5,250,True,0.6346,0.5837,0.6142,7.17
1,967,0.03,0.004,0.75,0.1,9e-05,0.55,250,False,0.4896,0.5103,0.4979,5.74
1,968,0.03,0.004,0.75,0.1,9e-05,0.55,250,True,0.5599,0.5501,0.5560,6.89
1,969,0.03,0.004,0.75,0.1,9e-05,0.6,250,False,0.5622,0.5117,0.5420,7.17
1,970,0.03,0.004,0.75,0.1,9e-05,0.6,250,True,0.5181,0.5467,0.5295,6.89
1,971,0.03,0.004,0.75,0.1,0.0001,0.4,250,False,0.5075,0.4962,0.5030,7.17
1,972,0.03,0.004,0.75,0.1,0.0001,0.4,250,True,0.6070,0.5303,0.5763,5.17
1,973,0.03,0.004,0.75,0.1,0.0001,0.45,250,False,0.6152,0.5617,0.5938,7.17
1,974,0.03,0.004,0.75,0.1,0.0001,0.45,250,True,0.3557,0.4881,0.4086,7.17
1,975,0.03,0.004,0.75,0.1,0.0001,0.5,250,False,0.5916,0.5749,0.5849,7.17
1,976,0.03,0.004,0.75,0.1,0.0001,0.5,250,True,0.5805,0.5855,0.5825,7.17
1,977,0.03,0.004,0.75,0.1,0.0001,0.55,250,False,0.6477,0.5971,0.6275,7.17
1,978,0.03,0.004,0.75,0.1,0.0001,0.55,250,True,0.5452,0.5810,0.5595,5.17
1,979,0.03,0.004,0.75,0.1,0.0001,0.6,250,False,0.6584,0.5802,0.6271,7.17
1,980,0.03,0.004,0.75,0.1,0.0001,0.6,250,True,0.5867,0.5944,0.5898,6.32
1,981,0.03,0.004,0.75,0.1,0.00011,0.4,250,False,0.6070,0.5491,0.5838,7.17
1,982,0.03,0.004,0.75,0.1,0.00011,0.4,250,True,0.5985,0.5286,0.5705,6.32
1,983,0.03,0.004,0.75,0.1,0.00011,0.45,250,False,0.5535,0.5464,0.5507,6.89
1,984,0.03,0.004,0.75,0.1,0.00011,0.45,250,True,0.5227,0.4512,0.4941,4.60
1,985,0.03,0.004,0.75,0.1,0.00011,0.5,250,False,0.6395,0.5193,0.5914,5.74
1,986,0.03,0.004,0.75,0.1,0.00011,0.5,250,True,0.5740,0.5581,0.5677,7.17
